time,humidity_percent,precipitation_mm,dewpoint_c,pressure_hpa,cloud_cover_pct,wind_speed_kmh,wind_direction_deg,soil_temp_shallow_c,soil_moisture_shallow_pct,soil_moisture_deep_pct,solar_radiation_wm2,evapotranspiration_mm,vpd_kpa,hour,month,hour_sin,hour_cos,month_sin,month_cos,temp_roll_avg_24h,humidity_roll_avg_24h,solar_roll_avg_24h,soil_moist_roll_avg_24h,temp_volatility_24h,vpd_volatility_24h,temp_lag_1h,precip_lag_1h,evapo_lag_1h
2023-02-10 23:00:00,-0.6590909090909091,0.0,-1.3185839034982965,0.9574443217972859,-0.44783715012722647,-0.37974680793761184,-1.2055555555555555,-0.1396508135102287,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,0.3392070607193866,1.0,-0.6,-0.18301270189221996,0.6830127018922193,0.21132486540518713,0.7320508075688771,0.04689453066737139,-0.5119916579770595,-0.04222408026755833,-0.012362371686603509,0.8443035886806384,0.2890734165696246,-0.07142857142857142,0.0,
2023-02-11 00:00:00,-0.6136363636363636,0.0,-1.362831686627715,0.9574443217972859,-0.44783715012722647,-0.5189872317504474,-0.8055555555555556,-0.2793018172796437,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,0.2334801778308624,-1.0,-0.6,-4.329780281177467e-17,0.7071067811865476,0.21132486540518713,0.7320508075688771,0.03492148208736122,-0.5192909280500522,-0.04222408026755833,-0.012362371686603509,0.8648526625231787,0.28679748408805045,-0.3285713195800781,0.0,
2023-02-11 01:00:00,-0.6136363636363636,0.0,-1.3539821384414263,0.7659632491396663,-0.44783715012722647,-0.30379739806278583,-1.1666666666666667,-0.40897753191217334,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,0.19383263613399734,-0.9130434782608695,-0.6,0.18301270189221927,0.6830127018922195,0.21132486540518713,0.7320508075688771,0.02893494828202267,-0.5286757038581856,-0.04222408026755833,-0.012362371686603509,0.8778460869087171,0.27870650002642794,-0.5285712650844029,0.0,
2023-02-11 02:00:00,-0.5454545454545454,0.0,-1.2920352378404427,0.6170248685150315,-0.44783715012722647,-0.43037966737532307,-1.0611111111111111,-0.5087281401707918,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,0.11894273012081258,-0.8260869565217391,-0.6,0.35355339059327373,0.6123724356957947,0.21132486540518713,0.7320508075688771,0.024943913058019882,-0.5370177267987487,-0.04222408026755833,-0.012362371686603509,0.8885996862326072,0.26799369381463256,-0.5999998365129743,0.0,
2023-02-11 03:00:00,-0.5,0.0,-1.274336120368878,0.553197844295825,-0.44783715012722647,-0.32911382778164144,-0.8833333333333333,-0.5985036495517113,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,0.044052876622736555,-0.7391304347826086,-0.6,0.5,0.5000000000000001,0.21132486540518713,0.7320508075688771,0.018957379252681338,-0.5453597497393118,-0.04222408026755833,-0.012362371686603509,0.9074695044699393,0.2566927252851059,-0.7142857142857143,0.0,
2023-02-11 04:00:00,-0.45454545454545453,0.0,-1.2566370028973128,0.5319135121096032,-0.44783715012722647,-0.24050626340651718,-0.8722222222222222,-0.6783042503141179,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,-0.013215847232288348,-0.6521739130434783,-0.6,0.6123724356957945,0.35355339059327395,0.21132486540518713,0.7320508075688771,0.01795962044668085,-0.5568300312825861,-0.04222408026755833,-0.012362371686603509,0.9112241823692825,0.2331065877995644,-0.8428570883614677,0.0,
2023-02-11 05:00:00,-0.3181818181818182,0.0,-1.106194536037492,0.6595805467177456,-0.44783715012722647,-0.49367080203159175,-0.8444444444444444,-0.7680797596950374,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,-0.1145374477100498,-0.5652173913043478,-0.6,0.6830127018922193,0.18301270189221935,0.21132486540518713,0.7320508075688771,0.020952896864683157,-0.5683003128258602,-0.04222408026755833,-0.012362371686603509,0.8979596142739003,0.20361046189831522,-0.9571426936558315,0.0,
2023-02-11 06:00:00,-0.29545454545454547,0.0,-1.0884954396649142,0.8297902733588728,-0.44783715012722647,-0.40506323765646746,-0.7666666666666667,-0.8279301627020458,-0.009216591523096637,-0.015384876375377228,-0.024193548387096774,,-0.1409691421746265,-0.4782608695652174,-0.6,0.7071067811865475,8.659560562354932e-17,0.21132486540518713,0.7320508075688771,0.01995513805868182,-0.5776850886339938,-0.04222408026755833,-0.012362371686603509,0.9024491445476177,0.18377628788649086,-1.0857140677315849,0.0,
2023-02-11 07:00:00,-0.29545454545454547,0.0,-1.0619467529080735,1.0212713460164924,-0.22391857506361323,-0.4683543723127361,-0.7444444444444445,-0.8678303679536559,-0.009216591523096637,-0.015384876375377228,0.006048387096774193,,-0.1409691421746265,-0.391304347826087,-0.6,0.6830127018922193,-0.18301270189221922,0.21132486540518713,0.7320508075688771,0.016961880671346432,-0.5849843587069865,-0.04222408026755833,-0.012362371686603509,0.9155101138697159,0.17028814915167287,-1.1285713740757533,0.0,
2023-02-11 08:00:00,-0.4090909090909091,0.0,-1.0265485179649436,1.3829751314849685,-0.13231552162849872,-0.7848100455940793,0.45555555555555555,-0.7481295619396391,-0.009216591523096637,-0.015384876375377228,0.32056451612903225,,0.035242311801210985,-0.30434782608695654,-0.6,0.6123724356957946,-0.3535533905932736,0.21132486540518713,0.7320508075688771,0.013968604253344126,-0.5901981230448384,-0.040551839464882555,-0.012362371686603509,0.923496589670574,0.16422626353614606,-1.114285605294364,0.0,
2023-02-11 09:00:00,-0.5,0.0,-0.9823007348355249,1.6382962145315239,0.48854961832061067,-0.8734176099692036,0.5,-0.47880303379688083,-0.009216591523096637,-0.015384876375377228,0.7782258064516129,,0.2511013074739135,-0.21739130434782608,-0.6,0.5,-0.49999999999999994,0.21132486540518713,0.7320508075688771,0.010975346866007886,-0.5933263816475496,-0.033862876254180024,-0.012362371686603509,0.9264426644353051,0.1612503475952579,-0.7142857142857143,0.0,
2023-02-11 10:00:00,-0.5227272727272727,0.0,-0.823008698690428,1.7021232387507306,0.4580152671755725,-1.1265821485942782,0.4444444444444444,-0.08977550938091944,-0.009216591523096637,-0.015384876375377228,1.1975806451612903,,0.44933922601867365,-0.13043478260869565,-0.6,0.35355339059327373,-0.6123724356957946,0.21132486540518713,0.7320508075688771,0.010975346866007886,-0.5954118873826902,-0.029682274247491442,-0.012362371686603509,0.9264426644353051,0.1600952041561757,-0.31428555079868864,0.0,
2023-02-11 11:00:00,-0.5909090909090909,0.0,-0.7964600963295358,1.5957405363288097,0.4580152671755725,-1.4556960518248316,0.22777777777777777,0.35910222778286405,-0.009216591523096637,-0.015384876375377228,1.5181451612903225,,0.6519824269741965,-0.043478260869565216,-0.6,0.1830127018922195,-0.6830127018922193,0.21132486540518713,0.7320508075688771,0.010975346866007886,-0.5974973931178311,-0.02550167224080229,-0.012362371686603509,0.9264426644353051,0.1614204733603263,0.08571434020996094,0.0,
2023-02-11 12:00:00,-0.6818181818181818,0.0,-0.9469025420903695,1.3404194532822544,-0.42748091603053434,-1.50632895653189,0.18333333333333332,0.7780548585727365,-0.009216591523096637,-0.015384876375377228,1.7016129032258065,,0.8766520399835334,0.043478260869565216,-0.6,4.329780281177467e-17,-0.7071067811865475,0.21132486540518713,0.7320508075688771,0.0099775880600074,-0.5985401459854015,-0.02132107023411314,-0.012362371686603509,0.9237250954304446,0.16412547838385189,0.37142862592424664,0.0,
2023-02-11 13:00:00,-0.75,0.0,-1.0530972047217846,1.0851113564054282,-0.2544529262086514,-1.3417720124615045,0.38333333333333336,1.1271819874779014,-0.009216591523096637,-0.015384876375377228,1.7338709677419355,,1.0484581590334994,0.13043478260869565,-0.6,-0.1830127018922194,-0.6830127018922193,0.21132486540518713,0.7320508075688771,0.007982070448005581,-0.5985401459854015,-0.017140468227424557,-0.012362371686603509,0.9167833179232241,0.16077830937446225,0.5857143402099609,0.0,
2023-02-11 14:00:00,-0.7954545454545454,0.0,-1.115044084223781,0.8297902733588728,-0.1628498727735369,-0.8987340396880592,0.43333333333333335,1.3466330212321642,-0.013824895868263295,-0.015384876375377228,1.6068548387096775,,1.1894274062383432,0.21739130434782608,-0.6,-0.3535533905932736,-0.6123724356957946,0.21132486540518713,0.7320508075688771,0.00598655283600376,-0.5974973931178311,-0.012123745819397801,-0.012362371686603509,0.9087405304695144,0.14996860933539197,0.7571427481515067,0.0,
2023-02-11 15:00:00,-0.8181818181818182,0.0,-1.2123892197678943,0.6808518927342381,-0.4173027989821883,-0.5063290772501491,0.5055555555555555,1.4064836144983588,-0.013824895868263295,-0.015384876375377228,1.3346774193548387,,1.2819384418945792,0.30434782608695654,-0.6,-0.49999999999999983,-0.5000000000000002,0.21132486540518713,0.7320508075688771,0.007982070448005581,-0.5974973931178311,-0.008779264214046251,-0.012362371686603509,0.9171416780531638,0.15699762062564213,0.8857143947056362,0.0,
2023-02-11 16:00:00,-0.8409090909090909,0.0,-1.2920352378404427,0.6170248685150315,-0.44783715012722647,-0.30379739806278583,0.5444444444444444,1.3366581126136514,-0.013824895868263295,-0.015384876375377228,0.9455645161290323,,1.2995595715376302,0.391304347826087,-0.6,-0.6123724356957946,-0.353553390593274,0.21132486540518713,0.7320508075688771,0.012970845447342791,-0.5985401459854015,-0.005434782608695271,-0.012362371686603509,0.9375692827296209,0.17545360427576878,0.9571429661342076,0.0,
2023-02-11 17:00:00,-0.8409090909090909,0.0,-1.3362830209698613,0.6595805467177456,-0.44783715012722647,-0.36708853271905445,0.5722222222222222,1.1571070938518124,-0.013824895868263295,-0.015384876375377228,0.4879032258064516,,1.2378856177869513,0.4782608695652174,-0.6,-0.6830127018922195,-0.18301270189221922,0.21132486540518713,0.7320508075688771,0.0189573982833474,-0.6016684045881127,-0.0029264214046818933,-0.012362371686603509,0.9595470579109185,0.20607460449160944,0.9571429661342076,0.0,
2023-02-11 18:00:00,-0.8181818181818182,0.0,-1.2920352378404427,0.6808518927342381,-0.44783715012722647,-0.34177210300019883,0.5277777777777778,0.8678301776944696,-0.013824895868263295,-0.015384876375377228,0.08266129032258064,,1.061674111296005,0.5652173913043478,-0.6,-0.7071067811865476,-8.659560562354934e-17,0.21132486540518713,0.7320508075688771,0.02095287783401624,-0.6037539103232534,-0.0012541806020061185,-0.012362371686603509,0.9655273822029471,0.21602847930570976,0.8714288984026227,0.0,
2023-02-11 19:00:00,-0.7727272727272727,0.0,-1.2477874547110241,0.8085059411726512,-0.44783715012722647,-0.34177210300019883,0.49444444444444446,0.598503459292525,-0.013824895868263295,-0.030769294253470136,-0.024193548387096774,,0.9118942992696356,0.6521739130434783,-0.6,-0.6830127018922195,0.18301270189221905,0.21132486540518713,0.7320508075688771,0.01895736022201527,-0.6037539103232534,-0.0012541806020061185,-0.012362371686603509,0.9606091122478478,0.21425622348328807,0.6857141767229352,0.0,
2023-02-11 20:00:00,-0.7272727272727273,0.0,-1.1946901022963294,0.9361729757807935,-0.44783715012722647,-0.6962024208598254,0.2722222222222222,0.36907713640137685,-0.013824895868263295,-0.030769294253470136,-0.024193548387096774,,0.7356828978089068,0.7391304347826086,-0.6,-0.6123724356957946,0.35355339059327395,0.21132486540518713,0.7320508075688771,0.019955119028015757,-0.6047966631908238,-0.0012541806020061185,-0.012555534143351374,0.9620973412418623,0.2160330296080825,0.528571537562779,0.0,
2023-02-11 21:00:00,-0.6590909090909091,0.0,-1.141592770980622,1.042555678202714,-0.44783715012722647,-0.7848100455940793,0.45555555555555555,0.16957591988413975,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.5374449792641467,0.8260869565217391,-0.6,-0.5000000000000002,0.5,0.21132486540518713,0.7320508075688771,0.014966344028678545,-0.6047966631908238,-0.0012541806020061185,-0.012555534143351374,0.9590551007896232,0.21551255929097754,0.3142858232770647,0.0,
2023-02-11 22:00:00,-0.6363636363636364,0.0,-1.1946901022963294,1.170209726641127,-0.44783715012722647,-0.4683543723127361,-1.1111111111111112,0.0,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.44933922601867365,0.9130434782608695,-0.6,-0.3535533905932742,0.6123724356957945,0.21132486540518713,0.7320508075688771,0.012970845447342791,-0.602711157455683,-0.0012541806020061185,-0.012555534143351374,0.959296114223255,0.21618666560352634,0.05714307512555804,0.0,
2023-02-11 23:00:00,-0.5909090909090909,0.0,-1.1504423191669106,1.0851113564054282,-0.44783715012722647,-0.5316455069690047,-1.1444444444444444,-0.15960101126562695,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.30396480143328436,1.0,-0.6,-0.18301270189221996,0.6830127018922193,0.21132486540518713,0.7320508075688771,0.013968604253344126,-0.5995828988529719,-0.0012541806020061185,-0.012555534143351374,0.9582028065854465,0.21858594318650004,-0.09999983651297432,0.0,
2023-02-12 00:00:00,-0.5,0.0,-1.0884954396649142,0.9787286539835076,-0.44783715012722647,-0.7468353406566662,-0.9888888888888889,-0.28927672589815656,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.16299565925865786,-1.0,-0.6,-4.329780281177467e-17,0.7071067811865476,0.21132486540518713,0.7320508075688771,0.013968604253344126,-0.59436913451512,-0.0012541806020061185,-0.012555534143351374,0.9582028065854465,0.22626958108510528,-0.31428555079868864,0.0,
2023-02-12 01:00:00,-0.4772727272727273,0.0,-1.141592770980622,0.8723459515615869,-0.44783715012722647,-0.582278366406716,-0.7888888888888889,-0.41895263078987244,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.10132160047776145,-0.9130434782608695,-0.6,0.18301270189221927,0.6830127018922195,0.21132486540518713,0.7320508075688771,0.008979829254006066,-0.5881126173096977,-0.0012541806020061185,-0.012555534143351374,0.9701201631095618,0.23778006842454844,-0.5285712650844029,0.0,
2023-02-12 02:00:00,-0.45454545454545453,0.0,-1.1681414577374627,0.7021232387507305,-0.44783715012722647,-0.6455695010629846,-0.9222222222222223,-0.5286783379261901,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.03964759421197377,-0.8260869565217391,-0.6,0.35355339059327373,0.6123724356957947,0.21132486540518713,0.7320508075688771,0.002993314479334436,-0.5839416058394161,-0.0012541806020061185,-0.012555534143351374,0.9872765458179732,0.24930898124723644,-0.6714284079415458,0.0,
2023-02-12 03:00:00,-0.45454545454545453,0.0,-1.2035396715816054,0.5957405363288099,-0.44783715012722647,-0.49367080203159175,-0.9555555555555556,-0.6184538473071095,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.008810564821525564,-0.7391304347826086,-0.6,0.5,0.5000000000000001,0.21132486540518713,0.7320508075688771,5.7091998195636214e-08,-0.5818561001042754,-0.0012541806020061185,-0.012555534143351374,0.9971058076245864,0.25500445938555966,-0.7999997820172992,0.0,
2023-02-12 04:00:00,-0.4318181818181818,0.0,-1.1946901022963294,0.6170248685150315,-0.356234096692112,-0.24050626340651718,-1.0722222222222222,-0.6982542578103299,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.035242311801210985,-0.6521739130434783,-0.6,0.6123724356957945,0.35355339059327395,0.21132486540518713,0.7320508075688771,-0.0009977017140022893,-0.580813347236705,-0.0012541806020061185,-0.012555534143351374,1.0007799280582999,0.2589184540127904,-0.8857141222272601,0.0,
2023-02-12 05:00:00,-0.29545454545454547,0.0,-1.0176989697786547,0.8297902733588728,0.4173027989821883,-0.17721512875024853,-1.1222222222222222,-0.708229356688029,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.11013216529928702,-0.5652173913043478,-0.6,0.6830127018922193,0.18301270189221935,0.21132486540518713,0.7320508075688771,0.003991073285334921,-0.5797705943691345,-0.0012541806020061185,-0.012555534143351374,0.9805877976752507,0.2580075381020432,-0.971428462437221,0.0,
2023-02-12 06:00:00,-0.20454545454545456,0.0,-0.9646016384629472,1.0638270242192065,-0.2035623409669211,-0.4556960970941787,-1.35,-0.7880297671912493,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.17621145397583748,-0.4782608695652174,-0.6,0.7071067811865475,8.659560562354932e-17,0.21132486540518713,0.7320508075688771,0.003991073285334921,-0.575599582898853,-0.0012541806020061185,-0.012555534143351374,0.9805877976752507,0.26581632464914134,-1.0142854963030135,0.0,
2023-02-12 07:00:00,-0.20454545454545456,0.0,-0.9292034035198175,1.2978767612492694,-0.44783715012722647,-0.8354429050317905,-1.2555555555555555,-0.8379050713205586,-0.009216591523096637,-0.030769294253470136,0.008064516129032258,,-0.17621145397583748,-0.391304347826087,-0.6,0.6830127018922193,-0.18301270189221922,0.21132486540518713,0.7320508075688771,0.004988832091336257,-0.5714285714285715,-0.00041806020066851603,-0.012555534143351374,0.9762934759864714,0.2735767252282159,-1.1285713740757533,0.0,
2023-02-12 08:00:00,-0.36363636363636365,0.0,-0.9469025420903695,1.5106421660931109,-0.44783715012722647,-0.9746834495628852,-1.0888888888888888,-0.7281795544434272,-0.009216591523096637,-0.030769294253470136,0.3286290322580645,,0.013215847232288348,-0.30434782608695654,-0.6,0.6123724356957946,-0.3535533905932736,0.21132486540518713,0.7320508075688771,0.004988832091336257,-0.5693430656934307,0.002926421404682464,-0.012555534143351374,0.9762934759864714,0.27707477034127537,-1.0999998365129744,0.0,
2023-02-12 09:00:00,-0.4772727272727273,0.0,-0.9734511866492361,1.7021232387507306,-0.44783715012722647,-0.7341771257972385,-1.0,-0.4588528360414826,-0.009216591523096637,-0.030769294253470136,0.7903225806451613,,0.22026433059857403,-0.21739130434782608,-0.6,0.5,-0.49999999999999994,0.21132486540518713,0.7320508075688771,0.001995555673333951,-0.5683003128258602,0.007943143812709219,-0.012555534143351374,0.9796586716530755,0.27980356965646963,-0.7142857142857143,0.0,
2023-02-12 10:00:00,-0.5909090909090909,0.0,-0.9734511866492361,1.7021232387507306,-0.44783715012722647,-0.772151770375522,-0.9555555555555556,-0.08977550938091944,-0.009216591523096637,-0.030769294253470136,1.215725806451613,,0.4845814853047759,-0.13043478260869565,-0.6,0.35355339059327373,-0.6123724356957946,0.21132486540518713,0.7320508075688771,5.7091998195636214e-08,-0.5714285714285715,0.015468227424749351,-0.012555534143351374,0.9785434144571808,0.2793709472916229,-0.35714285714285715,0.0,
2023-02-12 11:00:00,-0.7045454545454546,0.0,-1.0530972047217846,1.5319135121096032,-0.44783715012722647,-0.5949366416252734,-0.9333333333333333,0.329177121408953,-0.009216591523096637,-0.030769294253470136,1.5383064516129032,,0.8237886510543799,-0.043478260869565216,-0.6,0.1830127018922195,-0.6830127018922193,0.21132486540518713,0.7320508075688771,0.00798210850933856,-0.5766423357664233,0.023829431438127657,-0.012555534143351374,0.9946519412987949,0.29231102950747173,0.05714307512555804,0.0,
2023-02-12 12:00:00,-0.7954545454545454,0.0,-1.1769910059237516,1.319148107265762,-0.44783715012722647,-0.7848100455940793,-0.9111111111111111,0.7182042653065418,-0.009216591523096637,-0.030769294253470136,1.7237903225806452,,1.074889853498076,0.043478260869565216,-0.6,4.329780281177467e-17,-0.7071067811865475,0.21132486540518713,0.7320508075688771,0.01895741731401432,-0.5818561001042754,0.033026755852842996,-0.012555534143351374,1.026961383429496,0.32190560537075846,0.4857145036969866,0.0,
2023-02-12 13:00:00,-0.8409090909090909,0.0,-1.2566370028973128,1.0851113564054282,-0.44783715012722647,-0.8607593951097757,-1.0166666666666666,1.0573564855931938,-0.009216591523096637,-0.030769294253470136,1.7540322580645162,,1.2246696655244456,0.13043478260869565,-0.6,-0.1830127018922194,-0.6830127018922193,0.21132486540518713,0.7320508075688771,0.027937227537354316,-0.5860271115745568,0.0413879598662213,-0.012555534143351374,1.0586600154004087,0.3564123478364506,0.7428572518484933,0.0,
2023-02-12 14:00:00,-0.8409090909090909,0.0,-1.2920352378404427,0.8723459515615869,-0.44783715012722647,-0.6455695010629846,-1.0833333333333333,1.2768078998658292,-0.013824895868263295,-0.030769294253470136,1.622983870967742,,1.325991266002207,0.21739130434782608,-0.6,-0.3535533905932736,-0.6123724356957946,0.21132486540518713,0.7320508075688771,0.03492152014869335,-0.5881126173096977,0.04807692307692326,-0.012555534143351374,1.0861879759682656,0.3876501192836168,0.8857143947056362,0.0,
2023-02-12 15:00:00,-0.8636363636363636,0.0,-1.3008847860267316,0.7446789169534446,-0.44783715012722647,-0.5316455069690047,-1.1444444444444444,1.3665832189875624,-0.013824895868263295,-0.030769294253470136,1.346774193548387,,1.3744494775508151,0.30434782608695654,-0.6,-0.49999999999999983,-0.5000000000000002,0.21132486540518713,0.7320508075688771,0.03991029514803141,-0.5901981230448384,0.05309364548495001,-0.012555534143351374,1.1067896907997639,0.41042316528463696,0.9857145036969867,0.0,
2023-02-12 16:00:00,-0.8636363636363636,0.0,-1.3097343553120075,0.7021232387507305,-0.44783715012722647,-0.658227776281542,-1.1833333333333333,1.316707914858253,-0.013824895868263295,-0.030769294253470136,0.9516129032258065,,1.3920706071938662,0.391304347826087,-0.6,-0.6123724356957946,-0.353553390593274,0.21132486540518713,0.7320508075688771,0.045896809922703036,-0.5912408759124088,0.05560200668896339,-0.012555534143351374,1.131454229575387,0.4333392746253082,1.028571537562779,0.0,
2023-02-12 17:00:00,-0.8409090909090909,0.0,-1.2477874547110241,0.7446789169534446,-0.44783715012722647,0.1772152494685077,-1.1666666666666667,1.117206698341016,-0.013824895868263295,-0.030769294253470136,0.4899193548387097,,1.29515418409665,0.4782608695652174,-0.6,-0.6830127018922195,-0.18301270189221922,0.21132486540518713,0.7320508075688771,0.051883324697374666,-0.5912408759124088,0.05643812709030156,-0.012555534143351374,1.1538591537949219,0.44596893331993137,1.0428570338657923,0.0,
2023-02-12 18:00:00,-0.7954545454545454,0.0,-1.1946901022963294,0.8936172975780794,-0.44783715012722647,0.5316456276872639,-1.1555555555555554,0.8478799799390714,-0.013824895868263295,-0.030769294253470136,0.08266129032258064,,1.0837004183196015,0.5652173913043478,-0.6,-0.7071067811865476,-8.659560562354934e-17,0.21132486540518713,0.7320508075688771,0.055874359921378305,-0.5901981230448384,0.05643812709030156,-0.012555534143351374,1.1655516476095178,0.449501795517841,0.9571429661342076,0.0,
2023-02-12 19:00:00,-0.7272727272727273,0.0,-1.115044084223781,1.0638270242192065,-0.44783715012722647,1.3291138277816414,-1.1888888888888889,0.598503459292525,-0.013824895868263295,-0.030769294253470136,-0.024193548387096774,,0.8370044982866683,0.6521739130434783,-0.6,-0.6830127018922195,0.18301270189221905,0.21132486540518713,0.7320508075688771,0.051883343728041584,-0.5881126173096977,0.05643812709030156,-0.012555534143351374,1.1572169073127139,0.4419615091691985,0.7428572518484933,0.0,
2023-02-12 20:00:00,-0.6818181818181818,0.0,-1.0884954396649142,1.2340367508603338,-0.44783715012722647,1.2151898336876616,-1.1722222222222223,0.3890273341567751,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.6607929917957222,0.7391304347826086,-0.6,-0.6123724356957946,0.35355339059327395,0.21132486540518713,0.7320508075688771,0.047892327534704855,-0.5860271115745568,0.05643812709030156,-0.012362371686603509,1.1521885748431868,0.43834777523346763,0.4714287349155971,0.0,
2023-02-12 21:00:00,-0.6363636363636364,0.0,-1.0442476565354957,1.2978767612492694,-0.44783715012722647,1.1772152494685078,-1.1611111111111112,0.19950102625805083,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.5330396968533839,0.8260869565217391,-0.6,-0.5000000000000002,0.5,0.21132486540518713,0.7320508075688771,0.05088558492204025,-0.5849843587069865,0.05643812709030156,-0.012362371686603509,1.1535291043241644,0.4383515941855075,0.2571430206298828,0.0,
2023-02-12 22:00:00,-0.5681818181818182,0.0,-1.0088494215923658,1.2978767612492694,-0.44783715012722647,1.037974704937413,-1.1388888888888888,0.049875304129309274,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.4140969667325714,0.9130434782608695,-0.6,-0.3535533905932742,0.6123724356957945,0.21132486540518713,0.7320508075688771,0.053878842309376486,-0.5818561001042754,0.05643812709030156,-0.012362371686603509,1.153000649368522,0.4394846621195168,0.10000010899135045,0.0,
2023-02-12 23:00:00,-0.5227272727272727,0.0,-0.9734511866492361,1.2553210830465553,-0.44783715012722647,1.0632910139380094,-1.1111111111111112,-0.08977550938091944,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.31277536625480995,1.0,-0.6,-0.18301270189221996,0.6830127018922193,0.21132486540518713,0.7320508075688771,0.061860874696049936,-0.5787278415015642,0.05643812709030156,-0.012362371686603509,1.1458820508769394,0.4388718955557224,-0.05714280264718192,0.0,
2023-02-13 00:00:00,-0.4318181818181818,0.0,-0.9026547589609508,1.1489383806246347,-0.44783715012722647,0.8354430257500497,-1.1055555555555556,-0.1995012165172371,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.19383263613399734,-1.0,-0.6,-4.329780281177467e-17,0.7071067811865476,0.21132486540518713,0.7320508075688771,0.07383392327606011,-0.575599582898853,0.05643812709030156,-0.012362371686603509,1.1261094311698208,0.4354956628781568,-0.1999999455043248,0.0,
2023-02-13 01:00:00,-0.38636363636363635,0.0,-0.87610607220411,1.042555678202714,-0.44783715012722647,0.7341773068746272,-1.1055555555555556,-0.30922692365355475,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.11013216529928702,-0.9130434782608695,-0.6,0.18301270189221927,0.6830127018922195,0.21132486540518713,0.7320508075688771,0.08680473066207077,-0.5714285714285715,0.05643812709030156,-0.012362371686603509,1.0971739157460625,0.43433231142919926,-0.35714285714285715,0.0,
2023-02-13 02:00:00,-0.36363636363636365,0.0,-0.8849556203903988,0.9361729757807935,-0.44783715012722647,0.44303794259388046,-1.1166666666666667,-0.40897753191217334,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.06167400626578768,-0.8260869565217391,-0.6,0.35355339059327373,0.6123724356957947,0.21132486540518713,0.7320508075688771,0.10177105566008325,-0.5672575599582899,0.05643812709030156,-0.012362371686603509,1.0561130033773642,0.43104596982566784,-0.4857142312186105,0.0,
2023-02-13 03:00:00,-0.3409090909090909,0.0,-0.9115043071472397,0.8297902733588728,-0.44783715012722647,-0.025316429718855626,-1.1555555555555554,-0.4987530412930928,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,0.008810564821525564,-0.7391304347826086,-0.6,0.5,0.5000000000000001,0.21132486540518713,0.7320508075688771,0.11474186304609477,-0.5620437956204379,0.05643812709030156,-0.012362371686603509,1.014427166052361,0.43104596982566784,-0.5857140677315849,0.0,
2023-02-13 04:00:00,-0.2727272727272727,0.0,-0.9115043071472397,0.8510616193753653,-0.44783715012722647,-0.34177210300019883,-1.1722222222222223,-0.5885285506740122,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.07929513590883881,-0.6521739130434783,-0.6,0.6123724356957945,0.35355339059327395,0.21132486540518713,0.7320508075688771,0.12172615565743379,-0.5547445255474452,0.05643812709030156,-0.012362371686603509,0.9879244518749508,0.43905613865933785,-0.6999999455043248,0.0,
2023-02-13 05:00:00,-0.20454545454545456,0.0,-0.8849556203903988,0.9787286539835076,-0.44783715012722647,-0.32911382778164144,-1.1888888888888889,-0.6284289461848086,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.1497797595112608,-0.5652173913043478,-0.6,0.6830127018922193,0.18301270189221935,0.21132486540518713,0.7320508075688771,0.12272389543276821,-0.5505735140771638,0.05643812709030156,-0.012362371686603509,0.9837610624927272,0.44709313883808344,-0.8714283534458706,0.0,
2023-02-13 06:00:00,-0.13636363636363635,0.0,-0.867256524017821,1.1489383806246347,-0.44783715012722647,-0.5949366416252734,-1.1444444444444444,-0.7281795544434272,-0.009216591523096637,-0.030769294253470136,-0.024193548387096774,,-0.2026432009555229,-0.4782608695652174,-0.6,0.7071067811865475,8.659560562354932e-17,0.21132486540518713,0.7320508075688771,0.1237216542387687,-0.5474452554744527,0.05643812709030156,-0.012362371686603509,0.9791207916261757,0.45289901794701254,-1.0,0.0,
